id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1215554057672130560,1215554057672130560,2020-01-10 03:40:45 Eastern Standard Time,2020-01-10,03:40:45,-0400,60779696,belindajones68,💧🔥🐨Bee🐝,,"Crowd in Brisbane chanting ""ScoMos got to go"" 🐝 #auspol #AustralianBushfiresDisaster #AustralianFires #SackScoMo #SackMorrison #ResignMorrison #Morrisonsfires #Morrison #BushFireCrisisAustralia #bushfiresNSW #NSWRFS #ClimateEmergency  #ScottyfromMarketing #ClimateChangeIsReal",en,[],[],[],21,135,405,"['auspol', 'australianbushfiresdisaster', 'australianfires', 'sackscomo', 'sackmorrison', 'resignmorrison', 'morrisonsfires', 'morrison', 'bushfirecrisisaustralia', 'bushfiresnsw', 'nswrfs', 'climateemergency', 'scottyfrommarketing', 'climatechangeisreal']",[],https://twitter.com/BelindaJones68/status/1215554057672130560,,https://twitter.com/LesStonehouse/status/1215550988645351424,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1215544330095484928,1215544330095484928,2020-01-10 03:02:06 Eastern Standard Time,2020-01-10,03:02:06,-0400,37829095,christurner_au,Chris Turner,,Massive crowds in Sydney protesting for the removal of @ScottMorrisonMP #climateprotest #ClimateChange #SackScoMo #ScottyfromMarketing #ScoMoResign #ClimateChangeIsReal #ClimateAction #ClimateEmergency #australianburns  https://t.co/QE4tAS8dQL,en,['scottmorrisonmp'],[],[],36,328,699,"['climateprotest', 'climatechange', 'sackscomo', 'scottyfrommarketing', 'scomoresign', 'climatechangeisreal', 'climateaction', 'climateemergency', 'australianburns']",[],https://twitter.com/christurner_au/status/1215544330095484928,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1215544264748224513/pu/img/LyWxEFeujY1t6T2J.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1214926897370587140,1214926897370587140,2020-01-08 10:08:39 Eastern Standard Time,2020-01-08,10:08:39,-0400,769739202963517440,afunnyvalentine,🇺🇸🗽LIBERTYRINGS🗽🇺🇸,,🔥#AustraliaFires🔥 @HillaryClinton pushes her ever-loving #ClimateChangeIsReal AGENDA  HILLARY BURNT again by TRUTH 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥  💥13 percent CONFIRMED arson 💥37 percent SUSPECTED arson    https://t.co/sluol1PNxZ,en,['hillaryclinton'],['https://www.breitbart.com/politics/2020/01/07/hillary-clinton-wrongly-attributes-australias-bushfires-to-climate-change/amp/?__twitter_impression=true'],[],27,270,192,"['australiafires', 'climatechangeisreal']",[],https://twitter.com/AFunnyValentine/status/1214926897370587140,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1214782212085825537,1214782212085825537,2020-01-08 00:33:43 Eastern Standard Time,2020-01-08,00:33:43,-0400,532229126,giuseppenoc,GiuseppeNoc on Gab & Parler,,#ClimateChangeIsReal es una farsa. En Australia se vuelve a demostrar que los incendios fueron iniciados por criminales.   https://t.co/HxCUTTQ0Pu,es,[],['https://www.redstate.com/brandon_morse/2020/01/07/183-arsonists-have-been-arrested-over-australias-wildfire/'],[],21,436,301,['climatechangeisreal'],[],https://twitter.com/GiuseppeNoc/status/1214782212085825537,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1214618593868107777,1214618593868107777,2020-01-07 13:43:33 Eastern Standard Time,2020-01-07,13:43:33,-0400,1133661070244155392,chrisvb700,Christopher,,"Tragedy takes us to the very state of consciousness which, were we to hold to it, would go far toward preventing further tragedies.  Marianne Williamson 🔆  #PrayForAustralia 🙏 😥 #ClimateChangeIsReal  🖌Artist: Melina Illustrates, via Trance Art FB  https://t.co/aVFp5VhYBZ",en,[],[],['https://pbs.twimg.com/media/ENsxK0LW4AAyIhz.jpg'],19,280,479,"['prayforaustralia', 'climatechangeisreal']",[],https://twitter.com/Chrisvb700/status/1214618593868107777,,,1,https://pbs.twimg.com/media/ENsxK0LW4AAyIhz.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1214374810148573186,1214374810148573186,2020-01-06 21:34:51 Eastern Standard Time,2020-01-06,21:34:51,-0400,91882544,dineshdsouza,Dinesh D'Souza,,How upsetting this news is for the #ClimateChangeIsReal lobby! The only worse news would be if it came out that their guys were behind it. I would not be surprised to see the #JussieSmollett model being used by the Left in areas that go beyond race,en,[],[],[],131,1251,2376,"['climatechangeisreal', 'jussiesmollett']",[],https://twitter.com/DineshDSouza/status/1214374810148573186,,https://twitter.com/7NewsSydney/status/1213002373766901760,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1214240315495911424,1214240315495911424,2020-01-06 12:40:25 Eastern Standard Time,2020-01-06,12:40:25,-0400,922895694519767041,hollywilhelm4,🇺🇸Pissed Off Nation🇺🇸,,So 186 #ecoterrorists have been arrested for arson in the Austraila fires. Way to convince the public that #ClimateChangeIsReal by slaughtering multiple species by fire. I guess conservation isnt something these nutjobs believe in. 🤷‍♀️🤷‍♀️🤷‍♀️🤷‍♀️🤦‍♂️🤦‍♂️🤦‍♂️  https://t.co/5Wm9m1FsRf,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/ENnZH7PXkAcsWfG.jpg'],12,173,142,"['ecoterrorists', 'climatechangeisreal']",[],https://twitter.com/HollyWilhelm4/status/1214240315495911424,,,1,https://pbs.twimg.com/tweet_video_thumb/ENnZH7PXkAcsWfG.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1214230794711031809,1214230794711031809,2020-01-06 12:02:35 Eastern Standard Time,2020-01-06,12:02:35,-0400,1180555549672460289,annakernahan,Anna Kernahan,,We don’t want #hope  We don’t want #Praise  We don’t want #selfies  We don’t want #words  We want #action  We want CLIMATE #action  And we want that #action NOW Half a BILLION animals have died in the #AustraliaFires  DISGRACEFUL.  #ClimateChangeIsReal  LISTEN. TO. THE. SCIENCE.  https://t.co/NTeedZxB8p,en,[],[],['https://pbs.twimg.com/media/ENnQeB_X0AIwawZ.jpg'],43,282,1032,"['hope', 'praise', 'selfies', 'words', 'action', 'action', 'action', 'australiafires', 'climatechangeisreal']",[],https://twitter.com/AnnaKernahan/status/1214230794711031809,,,1,https://pbs.twimg.com/media/ENnQeB_X0AIwawZ.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1213661058428063744,1213661058428063744,2020-01-04 22:18:39 Eastern Standard Time,2020-01-04,22:18:39,-0400,1006232250,taraustralis,Taraustralis,,OMG. Auckland now looks like Australia. New Zealand is a three hour flight away from Sydney.    #ClimateEmergency #ClimateChangeIsReal  #sydneysmoke  #NSWfires   #AustraliaBurns,en,[],[],[],17,193,399,"['climateemergency', 'climatechangeisreal', 'sydneysmoke', 'nswfires', 'australiaburns']",[],https://twitter.com/Taraustralis/status/1213661058428063744,,https://twitter.com/MoreMorganB/status/1213639375738687488,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1212696502302171136,1212696502302171136,2020-01-02 06:25:51 Eastern Standard Time,2020-01-02,06:25:51,-0400,2295511306,debnamcarey,Alycia Debnam-Carey,,This has been a shocking and scary start to Summer for Australians. How thankful we are for the @rfs and all the firefighters but we must embrace 2020 with a fierce climate justice perspective. #ClimateChangeIsReal   https://t.co/5a3M0kBcNO,en,['rfs'],['https://www.vox.com/2019/12/30/21039298/40-celsius-australia-fires-2019-heatwave-climate-change'],[],122,757,4555,['climatechangeisreal'],[],https://twitter.com/DebnamCarey/status/1212696502302171136,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1212526073943998467,1212526073943998467,2020-01-01 19:08:38 Eastern Standard Time,2020-01-01,19:08:38,-0400,327347231,wendy_harmer,Wendy Harmer,,Such a powerful image...  I'd say it's also an allegory for future generations  - children abandoned by our leaders to deal with a burning world alone - except it's happening now.  #ClimateChangeIsReal,en,[],[],[],26,325,736,['climatechangeisreal'],[],https://twitter.com/wendy_harmer/status/1212526073943998467,,https://twitter.com/Elpenor_Dignam/status/1212432194863587328,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1212484546882658305,1212484546882658305,2020-01-01 16:23:37 Eastern Standard Time,2020-01-01,16:23:37,-0400,2719581949,landonbraverman,Landon Braverman,,This photo in today’s @nytimes is the most horrifying thing I’ve seen in recent memory. A sobering reminder as we enter a new decade that #ClimateChangeIsReal and our leaders need to shut up and act. Sending love to all Australians through this tough time. #AustraliaBurning  https://t.co/7hOhBgwIPe,en,['nytimes'],[],['https://pbs.twimg.com/media/ENOcRA5XYAAJsSq.jpg'],66,586,1148,"['climatechangeisreal', 'australiaburning']",[],https://twitter.com/landonbraverman/status/1212484546882658305,,,1,https://pbs.twimg.com/media/ENOcRA5XYAAJsSq.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1211843489304068096,1211843489304068096,2019-12-30 21:56:17 Eastern Standard Time,2019-12-30,21:56:17,-0400,4459642286,shossy2,🌊Sheryl Lynne #ImSpeaking,,"Legendary filmmaker David Attenborough Skypes w/16 yr old climate activist &amp; Time's Person of the Year #GretaThunberg  She thanks him for ""getting her started"" He graciously responds: ""You have woken up the world"" Simply beautiful  #ClimateChangeIsReal  #NoPlanetB",en,[],[],[],2,170,386,"['gretathunberg', 'climatechangeisreal', 'noplanetb']",[],https://twitter.com/shossy2/status/1211843489304068096,,https://twitter.com/haaohaoo/status/1211838974861463553,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1211454823226171392,1211454823226171392,2019-12-29 20:11:52 Eastern Standard Time,2019-12-29,20:11:52,-0400,492034179,magdaszubanski,Magda Szubanski AO,,Any second now there will probs  be an avalanche of climate change denying bogus science links &amp; general nuttiness on my feed. Please don’t engage. Just block. Their intention is to bury reason &amp; discussion in an avalanche of nonsense tweets. 🙏🏻 #ClimateChangeIsReal,en,[],[],[],148,452,3406,['climatechangeisreal'],[],https://twitter.com/MagdaSzubanski/status/1211454823226171392,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1211090580958326786,1211090580958326786,2019-12-28 20:04:30 Eastern Standard Time,2019-12-28,20:04:30,-0400,3856305322,wildpalmsltd,𝕃𝕠𝕔𝕦𝕥𝕦𝕤 𝕠𝕗 𝔹𝕠𝕣𝕘™,,Just for context a sea level rise of eleven feet would render Florida uninhabitible. It's past time to act. #ClimateChangeIsReal   https://t.co/LTli1FTlhG,en,[],['https://interactive.pri.org/2019/05/antarctica/thwaites-glacier-collapse.html'],[],20,256,351,['climatechangeisreal'],[],https://twitter.com/WildPalmsLtd/status/1211090580958326786,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1208872680100773888,1208872680100773888,2019-12-22 17:11:21 Eastern Standard Time,2019-12-22,17:11:21,-0400,199593183,thedanielkrige,Daniel Krige,,Before he evacuated himself and his family to Hawaii while the #Morrisonsfires raged and as #AustraliaFires  this is what @ScottMorrisonMP did about the crisis...   #ClimateChange #ClimateChangeIsReal  https://t.co/zdUwCh41vL,en,['scottmorrisonmp'],[],['https://pbs.twimg.com/media/EMbHSWdUUAARFGy.jpg'],16,177,205,"['morrisonsfires', 'australiafires', 'climatechange', 'climatechangeisreal']",[],https://twitter.com/TheDanielKrige/status/1208872680100773888,,,1,https://pbs.twimg.com/media/EMbHSWdUUAARFGy.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1208288108971610112,1208288108971610112,2019-12-21 02:28:28 Eastern Standard Time,2019-12-21,02:28:28,-0400,146123790,petergleick,Peter Gleick 🇺🇸,,So Mad Max was a documentary? #ClimateCrisis  #ClimateEmergency  #ClimateChangeIsReal  https://t.co/mHIBGP8wx7,en,[],[],['https://pbs.twimg.com/media/EMSzoWqUEAAKsP4.jpg'],24,400,842,"['climatecrisis', 'climateemergency', 'climatechangeisreal']",[],https://twitter.com/PeterGleick/status/1208288108971610112,,,1,https://pbs.twimg.com/media/EMSzoWqUEAAKsP4.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1206382954752008192,1206382954752008192,2019-12-15 20:18:04 Eastern Standard Time,2019-12-15,20:18:04,-0400,1011026495500738561,peter90666913,Peter,,Poor little thing got confused between cattle class and first class.......it’s all crashing down for her lying father and marketing team #auspol #ClimateChangeIsReal #climatechangehoax   https://t.co/7eXbjdcMSU,en,[],['https://www.news.com.au/technology/environment/climate-change/greta-thunberg-tweets-photo-sitting-on-overcrowded-train-floor-but-railway-says-she-travelled-first-class/news-story/82b69713ab128fcdb2e8787d441abaa7'],[],46,148,408,"['auspol', 'climatechangeisreal', 'climatechangehoax']",[],https://twitter.com/Peter90666913/status/1206382954752008192,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1204765794183401472,1204765794183401472,2019-12-11 09:12:03 Eastern Standard Time,2019-12-11,09:12:03,-0400,813738086282694656,56blackcat,Ann is still European & wearing a flipping mask 😷,,"When a slip of a girl with a lioness heart and steely determination is Time Person of the Year, the world seems a little better today, and there is hope ~~~  #ClimateChangeIsReal  🌏💙🌍💙🌎💙  https://t.co/zMrIU9pV4n",en,[],[],['https://pbs.twimg.com/media/ELgwGViXkAA0fg2.jpg'],15,121,258,['climatechangeisreal'],[],https://twitter.com/56blackcat/status/1204765794183401472,,,1,https://pbs.twimg.com/media/ELgwGViXkAA0fg2.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1204490419045715968,1204490419045715968,2019-12-10 14:57:48 Eastern Standard Time,2019-12-10,14:57:48,-0400,201308621,jeniferlewis,Jenifer Lewis,,"If y’all love me, and I know you do, listen very carefully. Climate change is DESTROYING our fragile planet, PERIOD. Get informed, take action! #ClimateChange #ClimateChangeIsReal #GlobalWarming #SaveThePlanet #Vote #JeniferLewis #TheMotherOfBlackHollywood #InTheseStreets  https://t.co/8MNjozpvKk",en,[],[],[],125,510,1617,"['climatechange', 'climatechangeisreal', 'globalwarming', 'savetheplanet', 'vote', 'jeniferlewis', 'themotherofblackhollywood', 'inthesestreets']",[],https://twitter.com/JeniferLewis/status/1204490419045715968,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1204490235406508032/pu/img/Aj86d1cz2--LA5iK.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1204315657468334080,1204315657468334080,2019-12-10 03:23:22 Eastern Standard Time,2019-12-10,03:23:22,-0400,1063756244496859137,ethica11y_vegan,🌱 Socially Distant Animal Lover ⓥ,,🇬🇷 GREEK GOVERNMENT UNDER PRESSURE TO ACT OVER #Santorini DONKEY RIDES #AnimalCruelty  💔 RETWEET if you feel rides should be BANNED  #GoVegan #vegan #Greece #TuesdayThoughts #TuesdayMorning #tuesdayvibes #TuesdayMotivation #Athens #ClimateChangeIsReal #uk  https://t.co/r3Gcj3DykT,en,[],['https://www.plantbasednews.org/culture/tommy-lee-urges-greek-government-ban-donkey-rides'],[],5,176,175,"['santorini', 'animalcruelty', 'govegan', 'vegan', 'greece', 'tuesdaythoughts', 'tuesdaymorning', 'tuesdayvibes', 'tuesdaymotivation', 'athens', 'climatechangeisreal', 'uk']",[],https://twitter.com/Ethica11y_Vegan/status/1204315657468334080,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1203328491766386689,1203328491766386689,2019-12-07 10:00:43 Eastern Standard Time,2019-12-07,10:00:43,-0400,1004694289,friendsoscience,Friends of Science,,THERE IS NO CLIMATE EMERGENCY!  Says 500 Scientists to the UN!!!  Video:  https://t.co/sNPfmEmmus  #globalwarming #climatechange #climatehoax #climate #green #friendsofscience#CarbonKleptomania #climatechangeisreal #ClimateActionNow  #globalcooling #globalwarmingisahoax  https://t.co/57WaoDvWEU,en,[],['https://youtu.be/GpVBH-HY5Ow'],[],122,984,1451,"['globalwarming', 'climatechange', 'climatehoax', 'climate', 'green', 'climatechangeisreal', 'climateactionnow', 'globalcooling', 'globalwarmingisahoax']",[],https://twitter.com/FriendsOScience/status/1203328491766386689,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1203327092362022912/pu/img/WKhFs3Nd3Pk0TXAH.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1200932861362221056,1200932861362221056,2019-11-30 19:21:21 Eastern Standard Time,2019-11-30,19:21:21,-0400,4459642286,shossy2,🌊Sheryl Lynne #ImSpeaking,,"@SpeakerPelosi will lead an ALL DEM delegation to the climate summit COP25, in Spain, to reaffirm America's commitment to fight the climate crisis despite what the illegitimate president &amp; his cronies believe #NoPlanetB #ClimateChangeIsReal #OneVoice1   https://t.co/qiP3UHXqUB",en,['speakerpelosi'],['https://www.cbsnews.com/amp/news/pelosi-to-lead-delegation-to-climate-summit-amid-u-s-withdrawal-from-paris-climate-deal-2019-11-30/?__twitter_impression=true'],[],7,137,212,"['noplanetb', 'climatechangeisreal', 'onevoice1']",[],https://twitter.com/shossy2/status/1200932861362221056,,,0,,,,,,,,"{'user_id': '15764644', 'username': 'SpeakerPelosi'}",,,,
1200834542334074882,1200834542334074882,2019-11-30 12:50:39 Eastern Standard Time,2019-11-30,12:50:39,-0400,44397959,wilkowmajority,Andrew Wilkow,,"The Speaker of the House cannot conduct foreign policy or make any agreements with foreign leaders, nor does the Speaker have any sway over treaties as treaties are voted on in the Senate. #NancyPelosi #ClimateActionNow #ClimateChange #ClimateChangeIsReal   https://t.co/hTn7zMxV0u",en,[],['https://thehill.com/policy/energy-environment/472466-pelosi-heading-to-madrid-for-un-climate-change-convention'],[],128,234,505,"['nancypelosi', 'climateactionnow', 'climatechange', 'climatechangeisreal']",[],https://twitter.com/WilkowMajority/status/1200834542334074882,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1200793230398255104,1200793230398255104,2019-11-30 10:06:30 Eastern Standard Time,2019-11-30,10:06:30,-0400,4459642286,shossy2,🌊Sheryl Lynne #ImSpeaking,,"""Scientists say there is growing evidence to suggest that irreversible changes to the Earth's environmental systems are already taking place, &amp; that we are now in a ""state of planetary emergency."" #NoPlanetB #ClimateChangeIsReal #OneVoice1  https://t.co/4AMDZmMAhv",en,[],['https://edition.cnn.com/2019/11/28/health/climate-crisis-global-tipping-point-intl-hnk/index.html?utm_source=twCNN&utm_content=2019-11-30T05%3A01%3A06&utm_term=link&utm_medium=social'],[],6,167,163,"['noplanetb', 'climatechangeisreal', 'onevoice1']",[],https://twitter.com/shossy2/status/1200793230398255104,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1200314319621128193,1200314319621128193,2019-11-29 02:23:29 Eastern Standard Time,2019-11-29,02:23:29,-0400,76261574,karlamac24,KMac,,"these pictures are from today of a massive fish kill in the mole river on the Northern tablelands of NSW. Barnaby’s electorate. Everything in the water is dead, starved of oxygen from bushfire run off. ash &amp; silt covering the water like an oil slick #ClimateChangeIsReal #ecocide  https://t.co/ZfxibFAN7R",en,[],[],"['https://pbs.twimg.com/media/EKhfe82UUAACMme.jpg', 'https://pbs.twimg.com/media/EKhfe83UYAERarO.jpg', 'https://pbs.twimg.com/media/EKhfe84UcAAmmum.jpg', 'https://pbs.twimg.com/media/EKhfe83UYAA1Y2y.jpg']",24,367,238,"['climatechangeisreal', 'ecocide']",[],https://twitter.com/karlamac24/status/1200314319621128193,,,1,https://pbs.twimg.com/media/EKhfe82UUAACMme.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1200192448804220928,1200192448804220928,2019-11-28 18:19:12 Eastern Standard Time,2019-11-28,18:19:12,-0400,1388656794,klatubaradaniko,༻⋆≺ Martin 🏳️‍🌈 ≻⋆༺,,Climate Change’s Dramatic Arctic Impact:  🌏A front-row seat to 100 years of drastic change  🌍Christian Åslund gathered some early photos of glaciers in Norway and juxtaposed them next to his own photos of the same locations from 2002  #ClimateChangeIsReal  https://t.co/JW5BNF6bhJ,en,[],[],[],30,193,242,['climatechangeisreal'],[],https://twitter.com/KlatuBaradaNiko/status/1200192448804220928,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1200192414666739712/pu/img/nSQluj8_hsCenPQ_.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1198628477030690817,1198628477030690817,2019-11-24 10:44:33 Eastern Standard Time,2019-11-24,10:44:33,-0400,1047213209655103489,hachx0,"🟢 streaming Mass Effect, check pinned",,I'lll trade a Cursed Body Corsola to every person who retweets this. #ClimateChangeisReal #PokemonSwordShield #NintendoSwitch  https://t.co/GnqdN3r19D,en,[],[],"['https://pbs.twimg.com/media/EKJiP12VAAEm9sm.jpg', 'https://pbs.twimg.com/media/EKJiP17UwAA7r3_.jpg', 'https://pbs.twimg.com/media/EKJiP1wU8AIsK40.jpg']",73,346,365,"['climatechangeisreal', 'pokemonswordshield', 'nintendoswitch']",[],https://twitter.com/hachx0/status/1198628477030690817,,,1,https://pbs.twimg.com/media/EKJiP12VAAEm9sm.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1195375495216586755,1195375495216586755,2019-11-15 11:18:21 Eastern Standard Time,2019-11-15,11:18:21,-0400,132173493,thejazzsoul,Ira,,"Marvin Gaye   ""Mercy Mercy Me"" (The Ecology)    Save Our Planet!       https://t.co/vpAnpCC4ob #music #ClimateChangeIsReal  https://t.co/9oEqbZEkkU",en,[],['http://youtu.be/F5Kr1YB2cs4'],['https://pbs.twimg.com/media/EJbTrP_WwAE9a88.jpg'],11,190,498,"['music', 'climatechangeisreal']",[],https://twitter.com/TheJazzSoul/status/1195375495216586755,,,1,https://pbs.twimg.com/media/EJbTrP_WwAE9a88.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1194047025559592960,1194047025559592960,2019-11-11 19:19:29 Eastern Standard Time,2019-11-11,19:19:29,-0400,1969346438,johnrmoffitt,John Moffitt 🌊🌊,,There has been no rain today on Mainland #Australia for the first time in recorded history.   #ClimateChange  #ClimateChangeIsReal    https://t.co/lbS1Cb3vJw,en,[],['https://www.gold1043.com.au/newsroom/today-is-the-first-day-in-history-where-it-forgot-to-rain-across-the-whole-of-australia/'],[],31,180,177,"['australia', 'climatechange', 'climatechangeisreal']",[],https://twitter.com/JohnRMoffitt/status/1194047025559592960,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1193502455452987393,1193502455452987393,2019-11-10 07:15:34 Eastern Standard Time,2019-11-10,07:15:34,-0400,1299433878,broelman,Peter Broelman,,The Fiddler... #NSWbushfires #qldbushfires #auspol #ClimateChangeIsReal #ClimateChange  https://t.co/gNU5uEK7eb,en,[],[],['https://pbs.twimg.com/media/EJAsJC-U8AAA7at.jpg'],3,215,331,"['nswbushfires', 'qldbushfires', 'auspol', 'climatechangeisreal', 'climatechange']",[],https://twitter.com/Broelman/status/1193502455452987393,,,1,https://pbs.twimg.com/media/EJAsJC-U8AAA7at.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1190348894779035648,1190348894779035648,2019-11-01 15:24:26 Eastern Daylight Time,2019-11-01,15:24:26,-0400,942283373690593280,tanmay_shinde99,Tanmay V.S🌈🌴,,"#week34  Climate strike @ #Mumbai ,my placard dint had to emphasize #ClimateChangeIsReal since it was raining heavily in November.  Farmers lost their crops due to heavyrains. Nature loosing its calm, #ClimateCrisis #MumbaiRain @GretaThunberg  @sandymridul @FFFIndia @RichaChadha  https://t.co/37RXEksS7f",en,"['gretathunberg', 'sandymridul', 'fffindia', 'richachadha']",[],[],32,316,1817,"['week34', 'mumbai', 'climatechangeisreal', 'climatecrisis', 'mumbairain']",[],https://twitter.com/tanmay_shinde99/status/1190348894779035648,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1190347584440807429/pu/img/A_mCpR5llZk2PP65.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
